"month","journal_category","journal","journal_short_name","issn","title","publication_date","date_basis","doi","doi_url","abstract_available","method_family_topics","method_family_keywords","data_source_topics","data_source_keywords","spatiotemporal_context_topics","spatiotemporal_context_keywords","screening_rule"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Super-resolution supporting individual tree detection and canopy stratification using half-meter aerial data","2025-04-12","created-proxy","10.1016/j.isprsjprs.2025.04.005","https://doi.org/10.1016/j.isprsjprs.2025.04.005","no","遥感视觉与影像分析","super-resolution","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","TKSF-KAN: Transformer-enhanced oat yield modeling and transferability across major oat-producing regions in China using UAV multisource data","2025-04-12","created-proxy","10.1016/j.isprsjprs.2025.04.004","https://doi.org/10.1016/j.isprsjprs.2025.04.004","no","深度学习与神经网络","transformer","遥感与地球观测数据","UAV","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Reliable-loc: Robust sequential LiDAR global localization in large-scale street scenes based on verifiable cues","2025-04-14","created-proxy","10.1016/j.isprsjprs.2025.03.029","https://doi.org/10.1016/j.isprsjprs.2025.03.029","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","MMFF: Multiview and multi-level feature fusion method within limited sample conditions for SAR image target recognition","2025-04-16","created-proxy","10.1016/j.isprsjprs.2025.03.010","https://doi.org/10.1016/j.isprsjprs.2025.03.010","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","AWDA: Adversarial and Weighted Domain Adaptation for cross-dataset change detection","2025-04-22","created-proxy","10.1016/j.isprsjprs.2025.04.008","https://doi.org/10.1016/j.isprsjprs.2025.04.008","no","GeoAI 与基础模型 | 时序与时空建模","domain adaptation | change detection","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Deep learning coupled with split window and temperature-emissivity separation (DL-SW-TES) method improves clear-sky high-resolution land surface temperature estimation","2025-04-23","created-proxy","10.1016/j.isprsjprs.2025.04.016","https://doi.org/10.1016/j.isprsjprs.2025.04.016","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","SCAGAT: A scene-aware ensemble graph attention network for global PM2.5 pollution mapping via land–atmosphere interactions","2025-04-23","created-proxy","10.1016/j.isprsjprs.2025.04.019","https://doi.org/10.1016/j.isprsjprs.2025.04.019","no","图模型与网络方法","graph | graph attention network | GAT","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Can satellite observations detect global ocean heat content change with high resolution by deep learning?","2025-04-24","created-proxy","10.1016/j.isprsjprs.2025.04.018","https://doi.org/10.1016/j.isprsjprs.2025.04.018","no","深度学习与神经网络","deep learning","","","环境监测与灾害风险","heat","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Tidal flat topography mapping with Sentinel time series using cross-modal sample transfer and deep learning","2025-04-26","created-proxy","10.1016/j.isprsjprs.2025.04.017","https://doi.org/10.1016/j.isprsjprs.2025.04.017","no","深度学习与神经网络 | 时序与时空建模","deep learning | time series","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理系统与空间建模","Journal of Geographical Systems","JGS","1435-5949","Geographical-XGBoost: a new ensemble model for spatially local regression based on gradient-boosted trees","2025-04-07","published-online","10.1007/s10109-025-00465-4","https://doi.org/10.1007/s10109-025-00465-4","no","机器学习","XGBoost","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理系统与空间建模","Journal of Geographical Systems","JGS","1435-5949","Spatial autocorrelation of political opinions: a kernel approach","2025-04-16","published-online","10.1007/s10109-025-00463-6","https://doi.org/10.1007/s10109-025-00463-6","yes","空间统计与空间计量","spatial autocorrelation","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理系统与空间建模","Journal of Geographical Systems","JGS","1435-5949","DyAdapTransformer: dynamic adaptive spatial–temporal graph transformer for traffic flow prediction","2025-04-21","published-online","10.1007/s10109-025-00464-5","https://doi.org/10.1007/s10109-025-00464-5","no","深度学习与神经网络 | 图模型与网络方法 | 空间交互与移动性模型","transformer | graph | flow prediction","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","空间科学","Journal of Spatial Science","JSS","1836-5655","Rapid detection of human-induced impacts on key urban green infrastructure within eThekwini municipality, South Africa, using MODIS and residual trend analysis","2025-04-29","published-online","10.1080/14498596.2025.2484010","https://doi.org/10.1080/14498596.2025.2484010","no","时序与时空建模","trend analysis","遥感与地球观测数据","MODIS","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","空间科学","Journal of Spatial Science","JSS","1836-5655","Statement of Retraction: Spatio-temporal monitoring of forest cover change, triggered by anthropogenic activities, in the Himalayan moist temperate forests of Pakistan using Landsat imagery","2025-04-30","published-online","10.1080/14498596.2025.2489824","https://doi.org/10.1080/14498596.2025.2489824","no","时序与时空建模","spatio-temporal","遥感与地球观测数据","Landsat","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","PFG - Journal of Photogrammetry, Remote Sensing and Geoinformation Science","PFG","2512-2789","Improving AMSR2-derived Snow Depth Spatial Resolution Through Synergistic Combination of Machine Learning and Random Sets Over the European Alps","2025-04-03","published-online","10.1007/s41064-025-00338-x","https://doi.org/10.1007/s41064-025-00338-x","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","PFG - Journal of Photogrammetry, Remote Sensing and Geoinformation Science","PFG","2512-2789","Beyond Data, Towards Sustainability: a Sydney Case Study On Urban Digital Twins","2025-04-25","published-online","10.1007/s41064-025-00337-y","https://doi.org/10.1007/s41064-025-00337-y","yes","机器学习","machine learning","","","城市、区域与空间结构 | 环境监测与灾害风险","city | climate","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Cost-Effective High-Definition Building Mapping: Box-Supervised Rooftop Delineation Using High- Resolution Remote Sensing Imagery","2025-04-01","published","10.14358/pers.24-00115r3","https://doi.org/10.14358/pers.24-00115r3","yes","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | semantic segmentation","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Sat2building: Lod-2 Building Reconstruction from Satellite Imagery Using Spatial Embeddings","2025-04-01","published","10.14358/pers.24-00097r3","https://doi.org/10.14358/pers.24-00097r3","yes","深度学习与神经网络","neural network | convolutional neural network","遥感与地球观测数据","satellite imagery","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","The Aboveground Carbon Stock of Moso Bamboo Forests Is Significantly Reduced by Pantana phyllostachysae Chao Stress: Evidence from Multi-source Remote Sensing Imagery","2025-04-01","published","10.14358/pers.24-00107r2","https://doi.org/10.14358/pers.24-00107r2","yes","机器学习","random forest","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","A High-Quality Underwater 3D Reconstruction Solution for Coral Reef Environments Leveraging Advanced Photogrammetric Computer Vision Techniques","2025-04-08","created-proxy","10.14358/pers.24-00156r3","https://doi.org/10.14358/pers.24-00156r3","yes","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | photogrammetry","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Phase Center Extraction of Corner Reflector Points in Single-Look Complex Image","2025-04-09","created-proxy","10.14358/pers.24-00101r3","https://doi.org/10.14358/pers.24-00101r3","yes","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Texture-Semantic Point: Registration for Point Clouds of Porcelain Relics","2025-04-09","created-proxy","10.14358/pers.24-00116r3","https://doi.org/10.14358/pers.24-00116r3","yes","仿真、优化与强化学习 | 遥感视觉与影像分析","optimization | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Improving Crop Classification by Integrating Phenology Using Random Forests: Assessing the Role of Feature Selection","2025-04-30","created-proxy","10.14358/pers.24-00098r3","https://doi.org/10.14358/pers.24-00098r3","yes","机器学习","machine learning | classification | feature selection | random forest","遥感与地球观测数据","remote sensing | Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Wave Period and Direction Inversion from Marine X-band Radar Images using Spatiotemporal Feature Joint Learning","2025-04-30","created-proxy","10.14358/pers.24-00076r4","https://doi.org/10.14358/pers.24-00076r4","yes","时序与时空建模 | 仿真、优化与强化学习","spatiotemporal | simulation","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","Spatial‐Relation‐Guided Intelligent Understanding of Complex Railway Tunnel Structures Using Mobile Laser Scanning Data","2025-04-04","published-online","10.1111/tgis.70038","https://doi.org/10.1111/tgis.70038","yes","机器学习 | 空间统计与空间计量 | 时序与时空建模 | 遥感视觉与影像分析","clustering | spatial clustering | spatiotemporal | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","Negative Sample Generation for Geographic Knowledge Graph Embedding via Joint Entity Semantic Similarity and Clustering","2025-04-07","published-online","10.1111/tgis.70042","https://doi.org/10.1111/tgis.70042","yes","机器学习 | 图模型与网络方法","clustering | graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","Mapping a Knowledge Graph of Flooding in Academic Literature Through Full‐Text Entity Extraction","2025-04-09","published-online","10.1111/tgis.70045","https://doi.org/10.1111/tgis.70045","yes","深度学习与神经网络 | 图模型与网络方法","deep learning | graph | knowledge graph","遥感与地球观测数据","remote sensing","环境监测与灾害风险","disaster | flood","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","Segmentation and Spatiotemporal Analysis of Martian Dust Storms Using a U‐Net Based Model With Attention Modules","2025-04-13","published-online","10.1111/tgis.70047","https://doi.org/10.1111/tgis.70047","yes","深度学习与神经网络 | 时序与时空建模","deep learning | spatiotemporal | temporal analysis","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","Ecological Security Assessment Considering Carbon Sources and Sinks and Analysis of Temporal and Spatial Evolution: A Case Study of the Chengdu‐Chongqing Economic Circle","2025-04-15","published-online","10.1111/tgis.70041","https://doi.org/10.1111/tgis.70041","yes","机器学习 | 空间统计与空间计量","clustering | spatial autocorrelation | spatial clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","Flexible Directional Relations via Multi‐Label Classification","2025-04-18","published-online","10.1111/tgis.70050","https://doi.org/10.1111/tgis.70050","yes","机器学习","classification","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","Exploration‐Based Statistical Learning for Selecting Kernel Density Estimates of Spatial Point Patterns","2025-04-22","published-online","10.1111/tgis.70051","https://doi.org/10.1111/tgis.70051","yes","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","A Novel Template Matching Method Incorporating a Multi‐Candidate Region Optimization Strategy for the Initial Localization of Mars Helicopter","2025-04-25","published-online","10.1111/tgis.70052","https://doi.org/10.1111/tgis.70052","yes","仿真、优化与强化学习","optimization","遥感与地球观测数据","UAV","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","A Topical‐Clustered Layout Method for Intrinsic Tag Maps","2025-04-28","published-online","10.1111/tgis.70043","https://doi.org/10.1111/tgis.70043","yes","机器学习","clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","Transactions in GIS","TGIS","1467-9671","Automatic Building Aggregation Supported by Knowledge Graph","2025-04-28","published-online","10.1111/tgis.70007","https://doi.org/10.1111/tgis.70007","yes","图模型与网络方法","graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
